gene,E95,E115,E135,R,maxI
Polr3h,-0.012342989365677872,0.017705226947507185,0.01591845796122352,0.5,0.017705226947507185
Pmm1,0.04696291936011499,0.024220978206139585,0.06418688115317045,0.5,0.06418688115317045
Cenpm,0.0754873134033844,0.19770339975349527,0.1663474403685791,0.5,0.19770339975349527
Smdt1,0.04283864269662447,0.029307105156757083,0.049012700273219766,0.5,0.049012700273219766
Ndufa6,0.022323469405521205,0.03910557009133819,0.02243276503459397,0.5,0.03910557009133819
Cyp2d22,0.03930851641038815,0.03646969097176046,0.13626810162254566,0.5,0.13626810162254566
Serhl,0.081872556839271,0.10967754796110968,0.09098884354414456,0.5,0.10967754796110968
Rrp7a,0.02107599048659588,0.010529427419317477,0.040970344259536655,0.5,0.040970344259536655
Samm50,0.03297293971566922,0.1553283467888538,0.058169676174696046,0.5,0.1553283467888538
5031439G07Rik,0.16629752963008054,0.12200316147045284,0.21234970862007463,0.5,0.21234970862007463
Smc1b,-0.0017325300597994218,0.00431425016167934,0.003891084015906848,0.5,0.00431425016167934
Ppara,0.028253681233980428,0.02078066435307997,0.056455069020505934,0.5,0.056455069020505934
Ttc38,0.0015045278127168327,0.028774523286317067,0.01769926357761942,0.5,0.028774523286317067
Gtse1,-0.0019438662694832604,0.05220238540620598,0.04302065222050467,0.5,0.05220238540620598
Trmu,0.026482643842743944,0.012408093572320339,0.03352384944131417,0.5,0.03352384944131417
Celsr1,0.2373651186024236,0.15322429666929357,0.28933497533239083,0.5,0.28933497533239083
Alg12,0.016253025451528378,0.0128227429418295,0.018228537866446622,0.5,0.018228537866446622
Panx2,0.13565083960412766,0.04553245964947613,0.16104393387502203,0.5,0.16104393387502203
Selenoo,0.004235061670627224,0.017572528386146258,0.012256856836832381,0.5,0.017572528386146258
Tubgcp6,0.023384736123418633,0.01616602585916046,0.04329867899340259,0.5,0.04329867899340259
Mapk11,0.11727498295245331,0.2539222207892255,0.17436321264206583,0.5,0.2539222207892255
Adm2,0.024802877236039883,0.09561631391997777,0.053115557715755116,0.5,0.09561631391997777
Sco2,-0.00710738921743741,0.036307801694999954,0.023225629310117433,0.5,0.036307801694999954
Odf3b,-0.007038413961237254,0.09150619109304138,0.0065007930335957784,0.5,0.09150619109304138
Shank3,0.13339852378817185,0.09364924256932176,0.1369831578071463,0.5,0.1369831578071463
Pdzrn4,0.022003749616210478,0.2995720577065715,0.16037174288324219,0.5,0.2995720577065715
Adamts20,-0.003812059924880059,0.04147129566957979,0.0013007586740412895,0.5,0.04147129566957979
Tmem117,0.007650309036479003,0.12592370838339112,0.07700490284870876,0.5,0.12592370838339112
Slc38a2,0.11344082225725789,0.19965552785488058,0.11836926068755033,0.5,0.19965552785488058
Slc38a4,0.2446419843966863,0.31096389422268633,0.286880130751481,0.5,0.31096389422268633
Col2a1,0.4753753552317759,0.4129690620575503,0.5647413664858839,0.5,0.5647413664858839
Pfkm,-0.0046643119962342045,0.10900956696037332,0.09003072435525696,0.5,0.10900956696037332
Kansl2,0.04321340602908096,0.125895659504072,0.09293997636574579,0.5,0.125895659504072
Adcy6,0.025026522754366957,0.030495400265731887,0.027037161911221894,0.5,0.030495400265731887
Cacnb3,0.18234168355286148,0.17269607643226986,0.3725300255280882,0.5,0.3725300255280882
Rnd1,0.06291915217713168,0.24381719475580982,0.1927601021402083,0.5,0.24381719475580982
Fkbp11,0.018632701847585673,0.08461866126686407,0.05863593575438916,0.5,0.08461866126686407
Wnt10b,-0.007099361823450548,0.15618459608542723,0.058926079682528804,0.5,0.15618459608542723
Rhebl1,0.04324723078909958,0.0375650404469249,0.07653903348443959,0.5,0.07653903348443959
Troap,0.04533576490418992,0.09921243159127598,0.09059515968101178,0.5,0.09921243159127598
Fmnl3,0.06963407368131135,0.16389128880227696,0.1605269704035963,0.5,0.16389128880227696
Tmbim6,0.0015518251524403556,0.025323797856198097,0.008909250155669634,0.5,0.025323797856198097
Faim2,0.033505086090482326,0.048863265508040266,0.039458820281090844,0.5,0.048863265508040266
Gm17349,-0.010609047553091631,0.014243919216493523,0.0023172572909789207,0.5,0.014243919216493523
Cox14,0.03292874108738167,0.03990963103824212,0.033122202513012684,0.5,0.03990963103824212
Atf1,0.021739168171687712,0.21100416585428455,0.13780079462459052,0.5,0.21100416585428455
Galnt6,-0.010932887041726196,0.04037644131141757,0.021660476835967793,0.5,0.04037644131141757
Acvrl1,0.14426069227604119,0.1361657285232483,0.1699211684537667,0.5,0.1699211684537667
Grasp,0.21955769894665736,0.19650865990717234,0.26302815987772027,0.5,0.26302815987772027
Atg101,0.04998677154835169,0.04318699835712549,0.05763884325469945,0.5,0.05763884325469945
Krt80,-0.004789067353612967,0.08158795452274849,0.009842797518434272,0.5,0.08158795452274849
Krt90,-0.00681736952364489,0.020951148010741393,0.0010513845563231072,0.5,0.020951148010741393
Krt5,0.06411160113860011,0.4143150723019541,0.3755010534318393,0.5,0.4143150723019541
Krt8,0.13540218866988926,0.08636066798782464,0.15454462172518335,0.5,0.15454462172518335
Eif4b,0.226282692046334,0.1931033820626015,0.22910061874164003,0.5,0.22910061874164003
Igfbp6,0.03660529461396906,0.027044890972699007,0.049751802663328626,0.5,0.049751802663328626
Rarg,0.3873923290482417,0.3192457299812211,0.4232637195746603,0.5,0.4232637195746603
Myg1,0.003925785803347756,0.07080518467816406,0.033732638225199674,0.5,0.07080518467816406
Aaas,0.0038149215235717543,0.04921216290845664,0.03830806856407093,0.5,0.04921216290845664
Sp1,0.08116088167133789,0.10306438893618824,0.08213275216219548,0.5,0.10306438893618824
Amhr2,-0.009049925532064238,0.02640022495551623,2.2637034505596824e-4,0.5,0.02640022495551623
Npff,2.4244263893609475e-4,0.022576327683488082,0.020826442604668538,0.5,0.022576327683488082
Cbx5,0.23118005329990604,0.1629404639167236,0.24002566154240038,0.5,0.24002566154240038
Zfp385a,0.08337309019156912,0.039347506691806894,0.11208112160376137,0.5,0.11208112160376137
Nckap1l,0.03684418726576289,0.10167683039186827,0.07717668232280787,0.5,0.10167683039186827
Ppp1r1a,0.24445056104221669,0.3274626552569565,0.32643175896236976,0.5,0.3274626552569565
Zfp174,0.01638415139922895,0.033544140536817944,0.0249211029202262,0.5,0.033544140536817944
Zfp597,0.01960721858956098,0.03877844318703687,0.029922073069317306,0.5,0.03877844318703687
Cluap1,0.03443133956622988,0.03375620511181762,0.05260067504600131,0.5,0.05260067504600131
Trap1,0.032345719164607684,0.13191453554061025,0.049755978679060064,0.5,0.13191453554061025
Adcy9,-0.007053604440467908,0.03090675034638975,0.010963751887160918,0.5,0.03090675034638975
Glis2,0.06811315492280688,0.058636574791323844,0.17867409843266904,0.5,0.17867409843266904
Pam16,-0.006078626711634263,0.016047461363195997,0.0011183964221255997,0.5,0.016047461363195997
Coro7,0.021789776152596377,0.06704441022183844,0.06561374515595106,0.5,0.06704441022183844
Nmral1,0.06397559207596668,0.16651858484666635,0.08131555989240422,0.5,0.16651858484666635
Hmox2,-0.018917932813745417,0.08433759551580049,0.07148697241544323,0.5,0.08433759551580049
Glyr1,0.13777197317490408,0.13640925386267777,0.182282975333195,0.5,0.182282975333195
Sec14l5,-0.008584354254541786,0.10687375625538258,0.018938516498715554,0.5,0.10687375625538258
Eef2kmt,-0.024915308066678753,0.037259940352880355,0.03631146291619076,0.5,0.037259940352880355
Abat,0.0424412043634946,0.12739655685167633,0.09344814442606184,0.5,0.12739655685167633
Tmem186,-0.03196475502764305,0.04784872447735252,0.03215965662506961,0.5,0.04784872447735252
Atf7ip2,-0.008416042011685339,0.011165057005341424,9.158990363466689e-4,0.5,0.011165057005341424
Litaf,0.09856301545559783,0.15299096902453202,0.13420519477199117,0.5,0.15299096902453202
Txndc11,0.03195595858715251,0.0273551249036152,0.039099506262175704,0.5,0.039099506262175704
Cpped1,0.017123013727563342,0.06095884770696649,0.0184675600251666,0.5,0.06095884770696649
Shisa9,-0.0066658263055779645,0.16916330097793036,0.10178888942911389,0.5,0.16916330097793036
Mrtfb,0.044701079995300895,0.12508212187194706,0.12272639756689278,0.5,0.12508212187194706
Parn,0.01434811588124482,0.032129040987827255,0.02369933266280478,0.5,0.032129040987827255
Bfar,-0.01672268372769358,0.024054676439978544,0.017418297235436905,0.5,0.024054676439978544
Rrn3,0.11775306433845173,0.1450488435668476,0.14284965677623637,0.5,0.1450488435668476
Marf1,0.019151139097328115,0.07455178149995752,0.06437607947589914,0.5,0.07455178149995752
Abcc1,0.044284585581895713,0.04693102315515343,0.04564306470442808,0.5,0.04693102315515343
Efcab1,0.034725321803250116,0.17106786614224076,0.052858095996107995,0.5,0.17106786614224076
Ube2v2,0.018622553608851247,0.08352137991756409,0.08177657280315824,0.5,0.08352137991756409
Mcm4,0.10047962830288391,0.12493496682944887,0.10908122360843998,0.5,0.12493496682944887
Spidr,0.012530224971501639,0.014687799612005403,0.014138407404250687,0.5,0.014687799612005403
Dnm1l,0.001506388712471418,0.034160567763811,0.007116036566286029,0.5,0.034160567763811
Fgd4,-0.010100470542901332,0.02640184726750726,0.02383813528977716,0.5,0.02640184726750726
Ppm1f,0.015099340156764077,0.03528560735404434,0.02220610032929238,0.5,0.03528560735404434
Sdf2l1,0.0129667543682099,0.034400161695519384,0.030641173846550997,0.5,0.034400161695519384
Hic2,0.029529567947922535,0.078103555644668185,0.04741632649207004,0.5,0.078103555644668185
Snap29,-0.00980659836101097,0.024183125922122982,0.015564115038152233,0.5,0.024183125922122982
P2rx6,0.001057894221659483,0.06685431723874084,0.012740910119004162,0.5,0.06685431723874084
Klhl22,0.041406925912937015,0.11520741742734528,0.09813471830614315,0.5,0.11520741742734528
Dgcr2,0.028388958704947922,0.01678815142863689,0.04037101686482864,0.5,0.04037101686482864
Slc25a1,0.030911242077015108,0.04878222038631253,0.04192085819065898,0.5,0.04878222038631253
Zdhhc8,0.06963260535787676,0.06592776120492744,0.16553002689083451,0.5,0.16553002689083451
Tango2,0.1459682101938076,0.12077944718336768,0.16756149051525343,0.5,0.16756149051525343
Arvcf,0.14165797660246995,0.2761223034024898,0.2456916911262055,0.5,0.2761223034024898
Rtl10,0.008247774408691315,0.061955307384650035,0.041602309581550014,0.5,0.061955307384650035
2510002D24Rik,0.04577551685717366,0.03483184029137897,0.051981556387588806,0.5,0.051981556387588806
B3gnt5,0.007984989565807225,0.024456004821630975,0.01548862321813631,0.5,0.024456004821630975
Abcf3,-0.013638096196469739,0.037814993053719256,0.028419517364120746,0.5,0.037814993053719256
Vwa5b2,0.020597407125048053,0.08985669498732286,0.059428986156426784,0.5,0.08985669498732286
Eef1akmt4,0.04137433896586288,0.06942797734880066,0.046287079227952575,0.5,0.06942797734880066
Psmd2,0.061931735082273724,0.05225823721442564,0.12474172122240405,0.5,0.12474172122240405
Eif4g1,0.1684115346523089,0.1295876325103849,0.2107401914600605,0.5,0.2107401914600605
Clcn2,-0.0013374899985896492,0.09979312779918115,0.08777322688460716,0.5,0.09979312779918115
Thpo,-0.002347272971411274,0.030806197508981833,0.0038014088875362832,0.5,0.030806197508981833
2510009E07Rik,0.002332207176600922,0.05035532816853957,0.03297738465806594,0.5,0.05035532816853957
Ehhadh,-0.016990774882620886,0.0346575774796411,0.02849589482727649,0.5,0.0346575774796411
Map3k13,0.05739723431832319,0.2710690219661781,0.24404547257923898,0.5,0.2710690219661781
Dnajb11,0.04018454315917167,0.13272053521563054,0.09532005048309578,0.5,0.13272053521563054
St6gal1,0.06007354822186857,0.04632632690034155,0.07102793214268568,0.5,0.07102793214268568
Cldn1,0.059578846424782256,0.1183432588930126,0.06360800768853336,0.5,0.1183432588930126
Gp5,0.05524284410164056,0.18643282961025368,0.11146751051293735,0.5,0.18643282961025368
Xxylt1,-0.015722405784410292,0.026906860303713667,0.02315936854377946,0.5,0.026906860303713667
Ncbp2,0.004614307263697829,0.024743009071751868,0.023402256069674655,0.5,0.024743009071751868
Senp5,0.020233424628337836,0.08063553980959609,0.033749195144326866,0.5,0.08063553980959609
Fbxo45,0.021370080869529275,0.011217707717005011,0.043778867012297176,0.5,0.043778867012297176
Zdhhc19,-0.00812730547968717,0.0020482792994297584,-0.0017468542923085829,0.5,0.0020482792994297584
Rubcn,0.03779274558348249,0.015831909361428878,0.06082494940692209,0.5,0.06082494940692209
Fyttd1,0.03223338904411685,0.09102809820932245,0.0789798505328046,0.5,0.09102809820932245
Iqcg,0.007286244796207213,0.173329853269888,0.08594148415911512,0.5,0.173329853269888
Lmln,-0.0012181015767028871,0.025009059309175095,0.01697430492834623,0.5,0.025009059309175095
Muc13,0.0642269746483066,0.2107985345616871,0.17160017751724818,0.5,0.2107985345616871
Ccdc14,-0.004715785186852737,0.005527991336470755,6.842979458519919e-4,0.5,0.005527991336470755
Hacd2,-0.004279569559667495,0.018358573675805914,0.007005996986530003,0.5,0.018358573675805914
Pdia5,0.018156037781412483,0.07222836394373289,0.05766342182236519,0.5,0.07222836394373289
Parp9,0.03451967043526839,0.020862825735554376,0.03534188683011951,0.5,0.03534188683011951
Fam162a,0.10414640637245753,0.19008085520920207,0.11432700122848807,0.5,0.19008085520920207
Ccdc58,0.1522288574342074,0.2259397281443378,0.21295532201338757,0.5,0.2259397281443378
Stxbp5l,0.18154317585995267,0.2587017091886072,0.22515049860835612,0.5,0.2587017091886072
Gtf2e1,0.015820184401877428,0.0717695987981019,0.03004849422649388,0.5,0.0717695987981019
Rabl3,-0.0027438908793809037,0.04967569576513649,0.009782030888672098,0.5,0.04967569576513649
Timmdc1,0.013801088160001865,0.0720762696479435,0.039241888080967596,0.5,0.0720762696479435
Poglut1,0.0651978375718663,0.06258697909955309,0.1475316074155435,0.5,0.1475316074155435
Zbtb20,0.08819058005920641,0.08569354112408056,0.14965262522214354,0.5,0.14965262522214354
Ccdc191,0.008877330996168812,9.225318714688573e-4,0.01869134168400683,0.5,0.01869134168400683
Usf3,0.0175629640773619,0.05324699954721566,0.040396476566853634,0.5,0.05324699954721566
Spice1,0.017836782552990378,0.02303744640748251,0.020076572982883137,0.5,0.02303744640748251
Cfap44,0.0027581612334999354,0.23841387597722505,0.17313692274086923,0.5,0.23841387597722505
Boc,0.26084974048771686,0.3307015802253672,0.3038833900336675,0.5,0.3307015802253672
Gtpbp8,-0.006741239985686195,0.046367285324017994,0.03521335140742815,0.5,0.046367285324017994
Ccdc80,0.25521918507712676,0.25388548073966866,0.29212004721101553,0.5,0.29212004721101553
Phldb2,0.21617656164937601,0.20093490654256624,0.2791314395456875,0.5,0.2791314395456875
Nectin3,0.07516215153130804,0.19757848626277572,0.12237701534169634,0.5,0.19757848626277572
Bbx,0.03819945923782895,0.1339166100227233,0.11730473291961109,0.5,0.1339166100227233
Nfkbiz,0.020995697452509426,0.10680367793394609,0.05578340346416221,0.5,0.10680367793394609
Zbtb11,0.028686516562550512,0.013579438673664866,0.03041177825172747,0.5,0.03041177825172747
Trmt10c,0.025699787387279904,0.08207578740577358,0.06954057106807462,0.5,0.08207578740577358
Tfg,-0.0038416521432953596,0.03738520234036371,0.020896500925598256,0.5,0.03738520234036371
Tmem45a,0.04719990556455353,0.13888377350362457,0.13767761197420483,0.5,0.13888377350362457
Tomm70a,0.18513573555363766,0.14813027860931394,0.1971764751449466,0.5,0.1971764751449466
Tbc1d23,-0.004156729323251732,0.027642993219126957,0.02076172862219139,0.5,0.027642993219126957
Col8a1,0.021896020573079832,0.20090542168043882,0.16522510845610194,0.5,0.20090542168043882
Riox2,0.07812387466809878,0.15894356949449578,0.11548099752575051,0.5,0.15894356949449578
Crybg3,0.17594536946373898,0.1285026689923516,0.19073949075314775,0.5,0.19073949075314775
Arl6,0.043350421542836526,0.09183435718352534,0.06594019998402255,0.5,0.09183435718352534
Nsun3,-0.014816991287861118,0.01757748696193145,0.010157247342567236,0.5,0.01757748696193145
Arl13b,-0.004341009101076034,0.01800076481887004,0.016029724747366473,0.5,0.01800076481887004
Epha3,0.13363410861328576,0.29398686430782944,0.18639162633249226,0.5,0.29398686430782944
Zfp654,0.02223813305403491,0.032883452558739125,0.025293499421616156,0.5,0.032883452558739125
Cggbp1,0.004616639360316941,0.06235536514602895,0.0502595688739486,0.5,0.06235536514602895
Gbe1,0.007959924528144454,0.05843333225826173,0.038210209093640625,0.5,0.05843333225826173
Robo1,0.28453917312503496,0.23983337604969482,0.36126981776117245,0.5,0.36126981776117245
Robo2,0.24759490247413316,0.20299328418045573,0.47317204360356796,0.5,0.47317204360356796
Hspa13,-0.0022885517001378667,0.05344188066349353,0.02826644183060963,0.5,0.05344188066349353
Samsn1,0.08515210585712266,0.16627141466773168,0.09302348817893553,0.5,0.16627141466773168
Gabpa,0.03666427000181391,0.07812784334358815,0.04026858264966257,0.5,0.07812784334358815
N6amt1,-0.02533338182375851,0.011257709897684872,0.010191336379117634,0.5,0.011257709897684872
Ltn1,0.02607225676319743,0.04299132386936217,0.03398222964402862,0.5,0.04299132386936217
Rwdd2b,-0.005261048053966759,0.008941627304331205,4.039840313562049e-4,0.5,0.008941627304331205
Usp16,0.0029727662732890224,0.019682535242232218,0.01800037652455489,0.5,0.019682535242232218
Cct8,0.265508267008579,0.24249400907047075,0.2747157706402333,0.5,0.2747157706402333
Bach1,0.0014381871385465595,0.092089409291812,0.06588123106336176,0.5,0.092089409291812
Scaf4,0.06764234658216545,0.13793881659498014,0.12227643374282088,0.5,0.13793881659498014
Mis18a,0.02336753119120013,0.13789593573668663,0.08960372038360422,0.5,0.13789593573668663
Eva1c,0.041232019179806935,0.16000163077522445,0.11803014157866042,0.5,0.16000163077522445
Paxbp1,0.013101809804938273,0.056577769021877035,0.052348002978071205,0.5,0.056577769021877035
Olig1,0.03508593031697255,0.15768268518942033,0.12931277813002515,0.5,0.15768268518942033
